file_name,gt,yolo,detr,frcnn,blip2,gemma_e2b,gemma_e4b,yolo_var,detr_var,frcnn_var,blip2_var,gemma_e2b_var,gemma_e4b_var,yolo_lat_ms,detr_lat_ms,frcnn_lat_ms,blip2_lat_ms,gemma_e2b_lat_ms,gemma_e4b_lat_ms
000000330369.jpg,1,0,1,1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.94180827587843,50.16182688996196,34.465457778424025,301.491929218173,457.434241194278,499.25883673131466
000000158945.jpg,2,2,2,2,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.482198256999254,50.24962965399027,34.48233427479863,304.96445298194885,450.67333756014705,503.1332653015852
000000140987.jpg,6,6,8,6,1,5,5,0.0,0.0,0.0,0.0,0.0,0.0,11.143254581838846,50.104021560400724,35.77757952734828,302.95434035360813,450.9475203230977,503.6125495098531
000000326542.jpg,3,2,5,6,1,6,5,0.0,0.0,0.0,0.0,0.0,0.0,11.612583883106709,50.45192688703537,33.73065032064915,301.0300383903086,450.50884783267975,499.39456675201654
000000541055.jpg,5,6,5,5,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,11.104113887995481,50.141018349677324,38.101638201624155,299.88360684365034,449.13202011957765,498.337356839329
000000002532.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.888435412198305,50.78956438228488,34.617319237440825,313.9877491630614,459.6518171019852,500.57373335585
000000135902.jpg,1,1,1,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11.494516860693693,50.665996968746185,35.823640413582325,379.90817381069064,461.7533879354596,499.7086375951767
000000423229.jpg,10,0,14,5,0,20,12,0.0,0.0,0.0,0.0,0.0,0.0,11.101496871560812,50.53469445556402,35.961173474788666,377.7509881183505,634.5945242792368,699.7305806726217
000000462728.jpg,1,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.510743293911219,50.630781799554825,35.16819328069687,302.2830314002931,457.0112843066454,500.82887802273035
000000314264.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.17867836728692,50.729027949273586,33.03618635982275,303.0557772144675,471.7759280465543,499.1700607351959
000000097924.jpg,3,3,2,5,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.726843193173409,50.55908113718033,34.99474376440048,302.39381780847907,471.5745262801647,498.2532490976155
000000406417.jpg,3,3,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.698442976921797,50.51024165004492,29.206693172454834,305.56089943274856,454.49539134278893,501.5829955227673
000000048555.jpg,3,0,2,3,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.284919921308756,50.731321796774864,33.60119182616472,304.83745178207755,453.1970275565982,500.35209115594625
000000579070.jpg,6,8,7,6,5,5,4,0.0,0.0,0.0,0.0,0.0,0.0,11.174841783940792,50.91708851978183,34.923411440104246,300.9432451799512,455.20524168387055,499.56713151186705
000000005001.jpg,14,19,24,18,5,15,16,0.0,0.0,0.0,0.0,0.0,0.0,11.649762280285358,50.66720908507705,33.10356521978974,301.16682639345527,636.6216638125479,696.7098829336464
000000399462.jpg,3,3,3,3,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.961341835558414,50.54213060066104,34.85555900260806,299.7896415181458,462.7339271828532,498.6887597478926
000000231508.jpg,14,9,21,15,3,35,25,0.0,0.0,0.0,0.0,0.0,0.0,12.26804731413722,50.69159669801593,35.004671197384596,302.45588393881917,636.567278765142,696.6007980518043
000000433515.jpg,14,10,21,11,2,15,15,0.0,0.0,0.0,0.0,0.0,0.0,11.302939150482416,50.64248479902744,33.09123357757926,303.935538046062,636.4348768256605,699.1251991130412
000000416343.jpg,3,2,3,2,3,4,3,0.0,0.0,0.0,0.0,0.0,0.0,10.646610986441374,50.690272357314825,34.74125964567065,303.62496385350823,472.994024399668,502.382286824286
000000133969.jpg,14,13,16,14,3,14,12,0.0,0.0,0.0,0.0,0.0,0.0,11.456902604550123,50.62446603551507,34.97441438958049,303.3317136578262,627.332026604563,696.0931387729943
000000183391.jpg,14,12,23,7,1,150,35,0.0,0.0,0.0,0.0,0.0,0.0,11.64416829124093,50.391873344779015,28.784862253814936,304.3832527473569,795.648243278265,697.4649727344513
000000463618.jpg,2,2,3,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.479170992970467,50.60193967074156,33.79135578870773,302.6382848620415,458.9438298717141,503.15825128927827
000000275198.jpg,5,5,5,6,4,5,4,0.0,0.0,0.0,0.0,0.0,0.0,11.26947719603777,50.892394967377186,32.93768176808953,303.0679882504046,458.7269388139248,502.4530184455216
000000368212.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.813395958393812,51.174876280128956,33.03562477231026,304.79394970461726,459.08751944079995,498.8392605446279
000000295809.jpg,2,1,3,2,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.677030473947525,51.16484360769391,31.572880689054728,378.84571123868227,458.65326607599854,500.40843430906534
000000411938.jpg,7,8,12,10,5,8,6,0.0,0.0,0.0,0.0,0.0,0.0,11.23974984511733,50.971157383173704,35.186287481337786,303.30211063846946,465.4033654369414,500.063790474087
000000156076.jpg,3,4,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.419965419918299,51.131811924278736,33.00373163074255,303.99321718141437,472.2782545723021,500.1967460848391
000000363875.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.46234292536974,50.874984823167324,29.413308948278427,303.7401712499559,463.73066306114197,500.54346630349755
000000464476.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.745454743504524,51.28931999206543,33.02344912663102,302.7958897873759,516.0013283602893,502.11700005456805
000000448810.jpg,1,1,2,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.25367933511734,51.17952125146985,32.97613561153412,302.33956780284643,462.5427280552685,497.0257771201432
000000365095.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.362154968082905,51.01645132526755,34.70207471400499,305.32424384728074,463.7863920070231,612.9890130832791
000000262631.jpg,3,0,0,3,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,11.270131915807724,51.23264482244849,33.120262902230024,377.37552216276526,468.04814925417304,617.690731305629
000000533493.jpg,3,2,2,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.956704780459404,50.96868798136711,35.69101123139262,347.51945035532117,459.3889038078487,617.144254501909
000000193348.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.941178072243929,51.062521524727345,34.84226344153285,350.093194283545,466.51794062927365,615.8026065677404
000000197658.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.670941486954689,51.097532734274864,28.79015216603875,353.30785531550646,471.2226097472012,630.3565283305943
000000224119.jpg,4,3,4,2,3,6,3,0.0,0.0,0.0,0.0,0.0,0.0,11.190665420144796,51.25050526112318,34.80021143332124,352.2796235047281,450.2188693732023,612.8339213319123
000000137106.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.796889197081327,51.16397887468338,34.61146401241422,352.5237599387765,453.4103344194591,613.7663698755205
000000084170.jpg,2,1,2,1,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11.541592422872782,51.32282804697752,33.09546085074544,352.6690942235291,452.9259609989822,613.2901287637651
000000315187.jpg,5,0,1,1,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.173208244144917,51.282658241689205,33.97432854399085,440.0958651676774,455.7723458856344,613.1787793710828
000000506656.jpg,1,1,2,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.512654833495617,51.32458917796612,33.05557230487466,353.4293998964131,456.4649285748601,611.2829460762441
000000369675.jpg,6,2,8,6,0,8,7,0.0,0.0,0.0,0.0,0.0,0.0,11.19213318452239,51.26770073547959,34.88581255078316,441.1950479261577,455.45160584151745,629.3598068878055
000000454798.jpg,3,1,4,3,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10.91532688587904,50.30286032706499,35.117818508297205,346.89941024407744,454.8755008727312,613.4644094854593
000000295478.jpg,1,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.622698046267033,49.973704386502504,31.689399853348732,347.2020966000855,470.65313067287207,614.9958889000118
000000109992.jpg,1,2,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.161689646542072,50.97863217815757,35.10682098567486,346.8378707766533,449.8564265668392,615.3305843472481
000000137294.jpg,2,3,2,4,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11.36102993041277,49.83748169615865,35.081807523965836,346.34434059262276,456.166107673198,612.2349239885807
000000365521.jpg,13,7,13,11,3,12,12,0.0,0.0,0.0,0.0,0.0,0.0,11.160660535097122,50.1602403819561,34.91027560085058,352.34014317393303,640.1069723069668,856.7586750723422
000000363207.jpg,6,6,8,7,3,7,6,0.0,0.0,0.0,0.0,0.0,0.0,10.931685101240873,50.228912848979235,33.09797868132591,352.2173771634698,457.18935830518603,613.7917805463076
000000400161.jpg,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.523286812007427,50.28867442160845,32.9094473272562,348.9559222944081,453.05619575083256,612.8116515465081
000000241668.jpg,2,2,3,2,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11.205385904759169,50.09381519630551,33.62477384507656,349.2966406047344,450.95890667289495,615.7380631193519
000000281929.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.59892650321126,50.12213625013828,31.616343650966883,349.49498483911157,454.74879490211606,495.95502857118845
000000421757.jpg,1,0,1,0,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,11.312460526823997,50.32345652580261,33.16738922148943,348.95852161571383,455.8952325023711,492.98762949183583
000000443844.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.842139832675457,50.1294182613492,35.00738041475415,349.96691020205617,453.7832015193999,494.67413080856204
000000252507.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.317399960011244,50.11138366535306,33.148258458822966,349.878438282758,453.00006680190563,494.5743689313531
000000102331.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.20913790166378,50.4881595261395,33.6387287825346,346.1264902725816,461.94807067513466,498.66553535684943
000000428218.jpg,2,2,3,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.466058436781168,50.19313236698508,33.18409714847803,346.7588354833424,450.0743905082345,498.4001540578902
000000007816.jpg,10,9,8,9,1,10,8,0.0,0.0,0.0,0.0,0.0,0.0,11.343014892190695,50.104955211281776,34.99399917200208,346.2385437451303,780.2715385332704,493.52119164541364
000000461009.jpg,6,8,7,7,3,6,5,0.0,0.0,0.0,0.0,0.0,0.0,12.84659095108509,49.55011233687401,28.598269447684288,354.4316301122308,562.254203017801,507.30897672474384
000000364557.jpg,2,2,2,4,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.391940992325544,50.034350249916315,35.10479861870408,351.69045673683286,561.3666954450309,494.31620445102453
000000363666.jpg,6,7,6,6,5,5,4,0.0,0.0,0.0,0.0,0.0,0.0,11.582319624722004,51.07334675267339,35.33937269821763,348.51787565276027,577.5509751401842,494.96717704460025
000000130599.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.290051974356174,50.07749376818538,33.070319797843695,348.6700332723558,558.5089777596295,494.5094217546284
000000559543.jpg,1,1,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.32384005561471,50.106097012758255,34.98410526663065,348.30491803586483,551.7468438483775,492.51961102709174
000000001268.jpg,4,4,4,4,3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,11.45717827603221,50.373995676636696,34.94216687977314,349.73527723923326,558.3782237954438,497.687051538378
000000360097.jpg,1,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.041759211570024,50.0671062618494,34.69371935352683,438.4586475789547,560.5597402900457,496.5195148251951
000000074457.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.474396102130413,50.11638533324003,35.74605565518141,349.7832934372127,560.3546970523894,494.988274294883
000000063740.jpg,3,5,2,4,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.291163507848978,50.12783547863364,32.957648392766714,350.2341569401324,561.5513972006738,495.9897487424314
000000067616.jpg,5,6,7,5,3,8,7,0.0,0.0,0.0,0.0,0.0,0.0,11.542512569576502,50.33469386398792,33.48811250180006,347.9883326217532,577.9483267106116,495.57514395564795
000000128748.jpg,3,3,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.710312217473984,50.055972300469875,32.45449671521783,347.02833322808146,552.4562667123973,494.5506118237972
000000342128.jpg,13,8,13,9,1,10,12,0.0,0.0,0.0,0.0,0.0,0.0,11.550903785973787,50.310179591178894,32.43096824735403,348.26457081362605,777.0008356310427,688.8050232082605
000000039951.jpg,3,1,3,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,11.560778599232435,50.586605444550514,34.04041239991784,344.84074357897043,564.6937787532806,493.69184859097004
000000450075.jpg,3,2,4,3,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.313097551465034,50.742740742862225,33.432111609727144,343.87684892863035,565.4188636690378,492.71054938435555
000000280891.jpg,4,4,5,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.176558211445808,50.70918286219239,35.11638939380646,343.55416847392917,565.412413328886,493.9644876867533
000000301376.jpg,4,3,4,4,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,12.308940291404724,50.82819098606706,35.01719608902931,342.2060366719961,773.1303651817143,859.8638391122222
000000133244.jpg,14,19,19,19,3,30,21,0.0,0.0,0.0,0.0,0.0,0.0,11.23387273401022,50.6996656768024,36.241102032363415,343.0053573101759,784.6901579760015,717.3638776876032
000000085376.jpg,1,0,1,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11.634009424597025,50.73696468025446,33.34260080009699,430.1744126714766,566.6219578124583,495.36888068541884
000000125936.jpg,5,6,8,5,3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,12.027241289615631,50.569928251206875,35.699212457984686,341.6693480685353,565.1764678768814,496.0209331475198
000000088485.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.677291546016932,50.67627318203449,35.2110187523067,342.6594529300928,571.5285018086433,496.77787721157074
000000471893.jpg,3,2,3,3,2,4,3,0.0,0.0,0.0,0.0,0.0,0.0,11.51732774451375,50.641304813325405,34.73451221361756,342.9162446409464,559.2465111985803,493.3297820389271
000000224807.jpg,14,20,23,19,6,20,23,0.0,0.0,0.0,0.0,0.0,0.0,11.253186501562595,50.69007910788059,35.317122004926205,343.0269998498261,780.5035691708326,688.3364133536816
000000008211.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.649131774902344,50.78947776928544,33.987280912697315,343.43730472028255,560.945050790906,497.14282900094986
000000009590.jpg,6,5,5,5,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,11.33506977930665,50.73315929621458,36.91908670589328,343.45510927960277,560.6141411699355,495.4945556819439
000000402118.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.90529141947627,50.586646888405085,35.8027582988143,343.45126850530505,552.5334691628814,493.7557904049754
000000289222.jpg,1,1,2,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,11.631660163402557,50.89044105261564,35.830307751894,343.6695779673755,566.5528285317123,492.7251981571317
000000566923.jpg,10,10,14,13,2,8,8,0.0,0.0,0.0,0.0,0.0,0.0,11.193097569048405,50.451554358005524,36.04930220171809,343.2677425444126,561.8991949595511,512.7370511181653
000000341719.jpg,6,7,11,6,3,8,7,0.0,0.0,0.0,0.0,0.0,0.0,11.703312862664461,50.74423039332032,34.11503741517663,343.67734799161553,561.6543176583946,494.2913423292339
000000086755.jpg,2,1,1,1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.296286713331938,50.83752050995827,35.03000596538186,343.5720354318619,561.2020534463227,494.6352494880557
000000288430.jpg,7,4,11,6,3,6,7,0.0,0.0,0.0,0.0,0.0,0.0,11.840942781418562,50.846326630562544,33.719541504979134,342.33176428824663,578.3712374977767,503.16612189635634
000000276018.jpg,10,9,12,12,5,9,9,0.0,0.0,0.0,0.0,0.0,0.0,11.083567515015602,51.054817624390125,37.47510863468051,343.59371243044734,579.1040849871933,497.08819575607777
000000288685.jpg,14,20,19,18,3,25,25,0.0,0.0,0.0,0.0,0.0,0.0,11.233595665544271,50.89494260028005,35.949872341006994,343.0783445946872,767.0457414351404,695.2665676362813
000000422706.jpg,4,3,6,5,3,4,3,0.0,0.0,0.0,0.0,0.0,0.0,11.227828450500965,51.06935556977987,36.00563993677497,343.1707271374762,551.5007982030511,493.61795047298074
000000537991.jpg,1,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.306020896881819,50.27932487428188,33.597301226109266,343.6768283136189,553.8726327940822,493.764357175678
000000576052.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.19306543841958,51.114884205162525,34.63163319975138,343.16374687477946,565.8046253956854,493.381439242512
000000266892.jpg,14,16,21,19,2,65,55,0.0,0.0,0.0,0.0,0.0,0.0,11.193535290658474,50.82118231803179,34.4009343534708,343.1595517322421,778.3547113649547,690.2866563759744
000000356125.jpg,1,2,3,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.312311515212059,50.15780124813318,33.476746175438166,343.50087214261293,560.0924482569098,494.96826715767384
000000053529.jpg,1,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,11.924298480153084,50.65039359033108,34.53204967081547,341.7975050397217,574.9254655092955,524.6560876257718
000000122606.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.264207772910595,50.737449899315834,32.637613359838724,343.7261087819934,552.04620026052,496.4636010117829
000000385029.jpg,1,1,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.414803564548492,50.9052942506969,32.663035206496716,343.75923965126276,559.4747979193926,496.10520899295807
000000448076.jpg,6,7,6,6,3,6,6,0.0,0.0,0.0,0.0,0.0,0.0,11.281960643827915,51.035520154982805,33.53005647659302,343.85130973532796,561.1281548626721,495.84316182881594
000000034139.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.316110379993916,50.72185583412647,34.6564264036715,343.63962430506945,562.1301447972655,495.6684662029147
000000009769.jpg,3,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.298054363578558,50.80081196501851,36.12851072102785,430.12159690260887,562.5480185262859,497.41086876019835
000000485480.jpg,3,3,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.400281451642513,51.02038849145174,34.55064259469509,341.88684867694974,576.739823911339,497.0338912680745
000000066886.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.925189290195704,50.65635684877634,35.971869714558125,342.7979461848736,553.9010870270431,496.7371425591409
000000482319.jpg,3,2,3,2,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,12.055851519107819,50.773476250469685,32.96190407127142,343.7236309982836,552.1666342392564,497.11328698322177
000000232563.jpg,2,3,3,2,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,12.073066551238298,50.59249512851238,33.38047908619046,343.96514389663935,561.4971430040896,497.9896410368383
000000019924.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,13.220089953392744,50.47265673056245,28.812247794121504,342.55364583805203,560.6788410805166,493.00921568647027
000000148739.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.89040718600154,50.41079828515649,35.13794159516692,343.30885251984,561.1845687963068,493.8324773684144
000000182923.jpg,14,12,19,17,2,25,21,0.0,0.0,0.0,0.0,0.0,0.0,12.774329166859388,50.84001645445824,33.15044334158301,342.27281948551536,795.4781046137214,688.0616536363959
000000514508.jpg,4,4,6,6,3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,12.094906531274319,50.71343760937452,33.157519064843655,343.5922684147954,563.3098394609988,529.8746544867754
000000226662.jpg,2,1,0,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,12.104240246117115,50.49198912456632,33.845107071101665,343.5269217006862,562.0229807682335,495.18435867503285
000000512776.jpg,2,2,3,4,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,12.754650320857763,50.47684581950307,33.908124547451735,342.0950537547469,560.3625238873065,493.3502906933427
000000319721.jpg,3,3,3,3,2,4,4,0.0,0.0,0.0,0.0,0.0,0.0,12.005276046693325,50.76830601319671,33.1638609059155,343.89987913891673,562.617227435112,495.92481926083565
000000568213.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,12.508663348853588,50.64541846513748,35.38294555619359,341.95348992943764,562.7914648503065,493.9044825732708
000000449312.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.245320249348879,50.7384417578578,29.365631751716137,344.43791722878814,568.7696379609406,500.1238193362951
000000160772.jpg,10,0,26,2,0,12,10,0.0,0.0,0.0,0.0,0.0,0.0,12.175212148576975,50.90798530727625,31.730393413454294,430.1635967567563,770.5433457158506,695.7887010648847
000000008532.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.944048572331667,50.865397322922945,34.88471684977412,343.1473905220628,561.8111896328628,498.08033974841237
000000259640.jpg,9,8,10,10,3,12,9,0.0,0.0,0.0,0.0,0.0,0.0,11.95326866582036,50.769878551363945,35.1888183504343,343.09860691428185,780.3198252804577,495.37978740409017
000000093353.jpg,1,2,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.08648830652237,51.190776750445366,33.14237343147397,343.72258372604847,562.1887408196926,494.0879922360182
000000486438.jpg,1,2,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,11.962085962295532,50.06879149004817,35.15352448448539,343.137857504189,577.3788006044924,493.52526757866144
000000243148.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.876942589879036,50.22116843611002,35.88200081139803,342.7702747285366,561.6614273749292,492.9514075629413
000000175251.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,13.574762735515833,49.48055278509855,28.65916769951582,344.7090331465006,563.2854951545596,494.74481446668506
000000003934.jpg,7,8,7,7,3,8,7,0.0,0.0,0.0,0.0,0.0,0.0,12.784549035131931,50.1657291315496,33.334909938275814,342.46264304965734,561.3553998991847,494.6584268473089
000000440171.jpg,2,3,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.742829345166683,50.70475023239851,35.33233841881156,343.08215556666255,563.1985473446548,501.82320829480886
000000150638.jpg,4,3,6,4,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,12.118256650865078,50.18233321607113,33.752900548279285,343.58080523088574,560.3386731818318,495.2723537571728
000000448365.jpg,1,3,2,3,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.918161530047655,50.71044946089387,35.23853840306401,343.5341911390424,553.6227184347808,495.2083374373615
000000282298.jpg,14,14,17,18,0,45,35,0.0,0.0,0.0,0.0,0.0,0.0,12.122152838855982,50.40652910247445,33.30341121181846,431.18838872760534,768.5469253920019,688.7634596787393
000000169169.jpg,14,10,18,14,3,16,15,0.0,0.0,0.0,0.0,0.0,0.0,12.108032125979662,50.203923135995865,33.24965247884393,343.97129714488983,779.5571833848953,734.2724418267608
000000244496.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.41513853892684,50.8102853782475,35.11249553412199,342.1595683321357,562.2374103404582,494.63990330696106
